exist,shorturl,Datetime,Tag,Tweet_id,image_name,decode_url,unshorten_url,image_urls
True,False,2021-05-23 15:41:13+00:00,#QRcode,1.3964914127205212e+18,E2FViHFXoAIBfAx,https://qrco.de/bc93ZY,https://qrco.de/bc93ZY,https://pbs.twimg.com/media/E2FViHFXoAIBfAx?format=jpg&name=large
True,False,2021-05-19 07:04:44+00:00,#QRcode,1.3949118859259167e+18,E1u497yVcAMeX7b,https://qrco.de/bc8Wvw,https://qrco.de/bc8Wvw,https://pbs.twimg.com/media/E1u497yVcAMeX7b?format=jpg&name=large
False,False,2021-05-17 18:18:08+00:00,#QRcode,1.394356578787156e+18,E1m_6LqXsAYv9cz,https://qrco.de/bc5dnd,https://qrco.de/bc5dnd,https://pbs.twimg.com/media/E1m_6LqXsAYv9cz?format=jpg&name=large
True,False,2021-05-17 10:39:51+00:00,#QRcode,1.3942412477960763e+18,E1lV2vZUUAEavin,https://qrco.de/bbywXl,https://qrco.de/bbywXl,https://pbs.twimg.com/media/E1lV2vZUUAEavin?format=png&name=large
True,False,2021-05-17 10:29:07+00:00,#QRcode,1.3942385442065203e+18,E1lUhcOX0AEB3VY,https://qrco.de/aztechprofile,https://qrco.de/aztechprofile,https://pbs.twimg.com/media/E1lUhcOX0AEB3VY?format=jpg&name=large
True,False,2021-05-17 05:01:24+00:00,#QRcode,1.3941560740396114e+18,E1kIyEOVUAE3bDL,https://qrco.de/bbXEnh,https://qrco.de/bbXEnh,https://pbs.twimg.com/media/E1kIyEOVUAE3bDL?format=jpg&name=large
True,False,2021-05-15 14:25:23+00:00,#QRcode,1.3935732285561324e+18,E1b3aW-VIAYPy79,https://qrco.de/bbXEnh,https://qrco.de/bbXEnh,https://pbs.twimg.com/media/E1b3aW-VIAYPy79?format=png&name=large
True,False,2021-05-14 20:24:30+00:00,#QRcode,1.3933012129555456e+18,E1YAEfdX0AIDn2f,https://qrco.de/bc84r1,https://qrco.de/bc84r1,https://pbs.twimg.com/media/E1YAEfdX0AIDn2f?format=jpg&name=large
True,False,2021-05-13 18:56:40+00:00,#QRcode,1.392916724610175e+18,E1SiYG_WQAIR5EM,https://linktr.ee/StudentLoanJustice?utm_source=qr_code,https://linktr.ee/StudentLoanJustice?utm_source=qr_code,https://pbs.twimg.com/media/E1SiYG_WQAIR5EM?format=png&name=large
True,False,2021-05-11 17:13:46+00:00,#QRcode,1.3921660509139436e+18,E1H3pHzUUAMFy4R,https://qrco.de/bc7ZCq,https://qrco.de/bc7ZCq,https://pbs.twimg.com/media/E1H3pHzUUAMFy4R?format=jpg&name=large
True,False,2021-05-11 09:28:00+00:00,#QRcode,1.3920488378675487e+18,E1GNCNvWEAIPEFI,https://qrco.de/bc7cfc,https://qrco.de/bc7cfc,https://pbs.twimg.com/media/E1GNCNvWEAIPEFI?format=jpg&name=large
True,True,2021-05-10 13:29:54+00:00,#QRcode,1.3917473248130867e+18,E1B6ye_XoAANBH8,https://forms.gle/bg276YBXsGnr3zKeA,https://accounts.google.com/v3/signin/identifier?dsh=S101252637%3A1662291748160782&continue=https%3A%2F%2Fdocs.google.com%2Fforms%2Fd%2Fe%2F1FAIpQLScVxJ_FOXH2bDBIyQ7aBBLhshqqkp8Chag9FiAkHdw1dGsE1A%2Fviewform%3Fusp%3Dsend_form&followup=https%3A%2F%2Fdocs.google.com%2Fforms%2Fd%2Fe%2F1FAIpQLScVxJ_FOXH2bDBIyQ7aBBLhshqqkp8Chag9FiAkHdw1dGsE1A%2Fviewform%3Fusp%3Dsend_form&ltmpl=forms&osid=1&passive=1209600&service=wise&flowName=GlifWebSignIn&flowEntry=ServiceLogin&ifkv=AQN2RmWjVxdaIm0Meq2FNCxxevQ8hl74osx9L1aOYypEQoTStl6NVt4kC_wE7wodEU-ZUXL8_C3Y,https://pbs.twimg.com/media/E1B6ye_XoAANBH8?format=jpg&name=large
True,False,2021-05-09 00:01:52+00:00,#QRcode,1.3911815912510917e+18,E054SOlVcAM9hjI,https://qrco.de/bc6x1C,https://qrco.de/bc6x1C,https://pbs.twimg.com/media/E054SOlVcAM9hjI?format=jpg&name=large
True,False,2021-05-07 06:38:34+00:00,#QRcode,1.3905566486667633e+18,E0w_5pKWEAE9nsq,https://qrco.de/bc4v3m,https://qrco.de/bc4v3m,https://pbs.twimg.com/media/E0w_5pKWEAE9nsq?format=jpg&name=large
True,False,2021-05-06 13:12:32+00:00,#QRcode,1.390293402911232e+18,E0tQenpXIAUh_gQ,https://l.ead.me/bbcNyl,https://l.ead.me/bbcNyl,https://pbs.twimg.com/media/E0tQenpXIAUh_gQ?format=jpg&name=large
True,False,2021-05-06 10:27:57+00:00,#QRcode,1.3902519869106954e+18,E0sqJe3WQAM9bmH,https://qrco.de/bc75HV,https://qrco.de/bc75HV,https://pbs.twimg.com/media/E0sqJe3WQAM9bmH?format=png&name=large
True,False,2021-05-02 09:19:01+00:00,#QRcode,1.3887850854705684e+18,E0X0qSiUYAAKASC,https://qrco.de/bc6YqK,https://qrco.de/bc6YqK,https://pbs.twimg.com/media/E0X0qSiUYAAKASC?format=jpg&name=large
True,False,2021-04-30 23:47:43+00:00,#QRcode,1.3882789241242296e+18,E0QnsFzWUAATQbR,https://flowcode.com/p/ZdiK2sec,https://flowcode.com/p/ZdiK2sec,https://pbs.twimg.com/media/E0QnsFzWUAATQbR?format=jpg&name=large
True,False,2021-04-30 08:17:43+00:00,#QRcode,1.3880448816087245e+18,E0NTZejXsAAsKcG,https://drive.google.com/file/d/14yC5D9uxTCw2JOKy2Dqvkv11XZxNVFcl/view?usp=sharing,https://drive.google.com/file/d/14yC5D9uxTCw2JOKy2Dqvkv11XZxNVFcl/view?usp=sharing,https://pbs.twimg.com/media/E0NTZejXsAAsKcG?format=jpg&name=large
True,False,2021-04-29 07:00:21+00:00,#QRcode,1.3876630248661402e+18,E0H268-XoAEnSj-,https://linktr.ee/tupapeleopuntocom?utm_source=qr_code,https://linktr.ee/tupapeleopuntocom?utm_source=qr_code,https://pbs.twimg.com/media/E0H268-XoAEnSj-?format=png&name=large
True,False,2021-04-28 06:28:15+00:00,#QRcode,1.3872925576888033e+18,E0CmzMDVkAEYJnH,https://qr.net/vhXGrR,https://qr.net/vhXGrR,https://pbs.twimg.com/media/E0CmzMDVkAEYJnH?format=jpg&name=large
True,False,2021-04-27 18:53:57+00:00,#QRcode,1.3871178347996652e+18,E0AIUbdX0AAocll,https://qrco.de/bbvdH0,https://qrco.de/bbvdH0,https://pbs.twimg.com/media/E0AIUbdX0AAocll?format=jpg&name=large
True,False,2021-04-27 08:22:01+00:00,#QRcode,1.38695880297361e+18,Ez93rc4WUAEWE4M,https://qrco.de/bc5sLM,https://qrco.de/bc5sLM,https://pbs.twimg.com/media/Ez93rc4WUAEWE4M?format=jpg&name=large
True,False,2021-04-26 18:19:51+00:00,#QRcode,1.3867468651573862e+18,Ez627CpWEAE0Ppq,https://qrco.de/bbvjVz,https://qrco.de/bbvjVz,https://pbs.twimg.com/media/Ez627CpWEAE0Ppq?format=jpg&name=large
True,False,2021-04-26 18:19:51+00:00,#QRcode,1.3867468651573862e+18,Ez627CpWEAE0Ppq,https://qrco.de/bbvjUZ,https://qrco.de/bbvjUZ,https://pbs.twimg.com/media/Ez627CpWEAE0Ppq?format=jpg&name=large
True,False,2021-04-26 18:19:51+00:00,#QRcode,1.3867468651573862e+18,Ez627CpWEAE0Ppq,https://qrco.de/bbvjPx,https://qrco.de/bbvjPx,https://pbs.twimg.com/media/Ez627CpWEAE0Ppq?format=jpg&name=large
True,False,2021-04-26 18:19:51+00:00,#QRcode,1.3867468651573862e+18,Ez627CpWEAE0Ppq,https://qrco.de/bbvjII,https://qrco.de/bbvjII,https://pbs.twimg.com/media/Ez627CpWEAE0Ppq?format=jpg&name=large
True,False,2021-04-26 18:19:51+00:00,#QRcode,1.3867468651573862e+18,Ez627CpWEAE0Ppq,https://qrco.de/bbvjJb,https://qrco.de/bbvjJb,https://pbs.twimg.com/media/Ez627CpWEAE0Ppq?format=jpg&name=large
True,False,2021-04-26 18:19:51+00:00,#QRcode,1.3867468651573862e+18,Ez627CpWEAE0Ppq,https://qrco.de/bbvjRD,https://qrco.de/bbvjRD,https://pbs.twimg.com/media/Ez627CpWEAE0Ppq?format=jpg&name=large
True,False,2021-04-26 18:19:51+00:00,#QRcode,1.3867468651573862e+18,Ez627CpWEAE0Ppq,https://qrco.de/bbvjSl,https://qrco.de/bbvjSl,https://pbs.twimg.com/media/Ez627CpWEAE0Ppq?format=jpg&name=large
True,False,2021-04-26 18:19:51+00:00,#QRcode,1.3867468651573862e+18,Ez627CpWEAE0Ppq,https://qrco.de/bbvjN9,https://qrco.de/bbvjN9,https://pbs.twimg.com/media/Ez627CpWEAE0Ppq?format=jpg&name=large
True,False,2021-04-26 18:19:51+00:00,#QRcode,1.3867468651573862e+18,Ez627CpWEAE0Ppq,https://qrco.de/bbvjP7,https://qrco.de/bbvjP7,https://pbs.twimg.com/media/Ez627CpWEAE0Ppq?format=jpg&name=large
True,False,2021-04-26 18:19:51+00:00,#QRcode,1.3867468651573862e+18,Ez627CpWEAE0Ppq,https://qrco.de/bbvjWy,https://qrco.de/bbvjWy,https://pbs.twimg.com/media/Ez627CpWEAE0Ppq?format=jpg&name=large
False,False,2021-04-26 18:19:51+00:00,#QRcode,1.3867468651573862e+18,Ez627CpWEAE0Ppq,https://qrco.de/bbvjTf,https://qrco.de/bbvjTf,https://pbs.twimg.com/media/Ez627CpWEAE0Ppq?format=jpg&name=large
True,False,2021-04-26 18:19:51+00:00,#QRcode,1.3867468651573862e+18,Ez627CpWEAE0Ppq,https://qrco.de/bbvjO2,https://qrco.de/bbvjO2,https://pbs.twimg.com/media/Ez627CpWEAE0Ppq?format=jpg&name=large
True,False,2021-04-26 18:19:51+00:00,#QRcode,1.3867468651573862e+18,Ez627CpWEAE0Ppq,https://qrco.de/bbvjKE,https://qrco.de/bbvjKE,https://pbs.twimg.com/media/Ez627CpWEAE0Ppq?format=jpg&name=large
True,False,2021-04-26 18:19:51+00:00,#QRcode,1.3867468651573862e+18,Ez627CpWEAE0Ppq,https://qrco.de/bbvjG4,https://qrco.de/bbvjG4,https://pbs.twimg.com/media/Ez627CpWEAE0Ppq?format=jpg&name=large
True,False,2021-04-26 18:19:51+00:00,#QRcode,1.3867468651573862e+18,Ez627CpWEAE0Ppq,https://qrco.de/bbvjHL,https://qrco.de/bbvjHL,https://pbs.twimg.com/media/Ez627CpWEAE0Ppq?format=jpg&name=large
True,False,2021-04-26 18:19:51+00:00,#QRcode,1.3867468651573862e+18,Ez627CpWEAE0Ppq,https://qrco.de/bbvKFV,https://qrco.de/bbvKFV,https://pbs.twimg.com/media/Ez627CpWEAE0Ppq?format=jpg&name=large
True,False,2021-04-26 10:22:09+00:00,#QRcode,1.3866266474834575e+18,Ez5I6TCWYAEVGBu,https://linktr.ee/atb?utm_source=qr_code,https://linktr.ee/atb?utm_source=qr_code,https://pbs.twimg.com/media/Ez5I6TCWYAEVGBu?format=png&name=large
True,False,2021-04-23 18:07:29+00:00,#QRcode,1.3856565898483548e+18,EzrXUuAWUAQ4GPw,https://qrco.de/bbvOAR,https://qrco.de/bbvOAR,https://pbs.twimg.com/media/EzrXUuAWUAQ4GPw?format=jpg&name=large
True,False,2021-04-23 15:31:49+00:00,#QRcode,1.385617414361129e+18,EzqzdgnX0AIo8TT,https://qrco.de/bc5Z3Z,https://qrco.de/bc5Z3Z,https://pbs.twimg.com/media/EzqzdgnX0AIo8TT?format=png&name=large
True,False,2021-04-22 12:53:21+00:00,#QRcode,1.3852151463442555e+18,EzlF0lXWQAAT21b,https://qrco.de/bc5NIG,https://qrco.de/bc5NIG,https://pbs.twimg.com/media/EzlF0lXWQAAT21b?format=jpg&name=large
True,False,2021-04-22 12:51:29+00:00,#QRcode,1.3852146773539635e+18,EzlFaGKXoAQLs2A,https://qrco.de/bc5NIG,https://qrco.de/bc5NIG,https://pbs.twimg.com/media/EzlFaGKXoAQLs2A?format=jpg&name=large
True,False,2021-04-21 07:06:33+00:00,#QRcode,1.384765482998268e+18,Ezes3lVUcAEToxm,https://qrco.de/bc47dw,https://qrco.de/bc47dw,https://pbs.twimg.com/media/Ezes3lVUcAEToxm?format=jpg&name=large
True,False,2021-04-20 14:32:24+00:00,#QRcode,1.384515297353273e+18,EzbJUxsXEAIoVfc,https://qrco.de/bbvdLM,https://qrco.de/bbvdLM,https://pbs.twimg.com/media/EzbJUxsXEAIoVfc?format=jpg&name=large
True,False,2021-04-20 07:40:53+00:00,#QRcode,1.3844117346314609e+18,EzZqihlWEAA8cUq,https://qr.net/rHUiyq,https://qr.net/rHUiyq,https://pbs.twimg.com/media/EzZqihlWEAA8cUq?format=jpg&name=large
True,False,2021-04-20 05:11:55+00:00,#QRcode,1.384374246319829e+18,EzZJCbjX0AIUSW9,https://qrco.de/bc4v3m,https://qrco.de/bc4v3m,https://pbs.twimg.com/media/EzZJCbjX0AIUSW9?format=jpg&name=large
True,False,2021-04-18 17:58:20+00:00,#QRcode,1.3838423464631583e+18,EzRlRfbVEAAJYHQ,https://drive.google.com/file/d/186l1KoESyT0vHGUH6StK-PT5Tr5dWxM6/view?usp=sharing,https://drive.google.com/file/d/186l1KoESyT0vHGUH6StK-PT5Tr5dWxM6/view?usp=sharing,https://pbs.twimg.com/media/EzRlRfbVEAAJYHQ?format=jpg&name=large
True,False,2021-04-18 17:58:20+00:00,#QRcode,1.3838423464631583e+18,EzRlRfbVEAAJYHQ,https://drive.google.com/file/d/1RwcmGn9H5TtF-LVQMNgzPRiRXrA1kBUb/view?usp=sharing,https://drive.google.com/file/d/1RwcmGn9H5TtF-LVQMNgzPRiRXrA1kBUb/view?usp=sharing,https://pbs.twimg.com/media/EzRlRfbVEAAJYHQ?format=jpg&name=large
True,False,2021-04-18 17:58:20+00:00,#QRcode,1.3838423464631583e+18,EzRlRfbVEAAJYHQ,https://drive.google.com/file/d/1x96CBmwlvECpDLcWnLijCYv_KOsmZ1fj/view?usp=sharing,https://drive.google.com/file/d/1x96CBmwlvECpDLcWnLijCYv_KOsmZ1fj/view?usp=sharing,https://pbs.twimg.com/media/EzRlRfbVEAAJYHQ?format=jpg&name=large
True,False,2021-04-18 17:58:20+00:00,#QRcode,1.3838423464631583e+18,EzRlRfbVEAAJYHQ,https://drive.google.com/file/d/1iCgQjOTgZ4yy9hwbu_4aYMBGtOFlKTA4/view?usp=sharing,https://drive.google.com/file/d/1iCgQjOTgZ4yy9hwbu_4aYMBGtOFlKTA4/view?usp=sharing,https://pbs.twimg.com/media/EzRlRfbVEAAJYHQ?format=jpg&name=large
True,False,2021-04-18 17:58:20+00:00,#QRcode,1.3838423464631583e+18,EzRlRfbVEAAJYHQ,https://drive.google.com/file/d/15mp86reQf2ZhtOkahAdE1YKnz3ya7Vhw/view?usp=sharing,https://drive.google.com/file/d/15mp86reQf2ZhtOkahAdE1YKnz3ya7Vhw/view?usp=sharing,https://pbs.twimg.com/media/EzRlRfbVEAAJYHQ?format=jpg&name=large
True,False,2021-04-18 17:58:20+00:00,#QRcode,1.3838423464631583e+18,EzRlRfbVEAAJYHQ,https://drive.google.com/file/d/10M64dIQX8PvIhKn-ea3WobuF_fMK6m5w/view?usp=drivesdk,https://drive.google.com/file/d/10M64dIQX8PvIhKn-ea3WobuF_fMK6m5w/view?usp=drivesdk,https://pbs.twimg.com/media/EzRlRfbVEAAJYHQ?format=jpg&name=large
True,False,2021-04-18 17:58:20+00:00,#QRcode,1.3838423464631583e+18,EzRlRfbVEAAJYHQ,https://drive.google.com/file/d/1bnAj12hs4d8jrjP4vRqvGFhzKF-kUp9D/view?usp=sharing,https://drive.google.com/file/d/1bnAj12hs4d8jrjP4vRqvGFhzKF-kUp9D/view?usp=sharing,https://pbs.twimg.com/media/EzRlRfbVEAAJYHQ?format=jpg&name=large
True,False,2021-04-18 17:58:20+00:00,#QRcode,1.3838423464631583e+18,EzRlRfbVEAAJYHQ,https://drive.google.com/file/d/1CEHFn9eEgLJvj2pRPMKPqc-Qu-mOqMUU/view?usp=sharing,https://drive.google.com/file/d/1CEHFn9eEgLJvj2pRPMKPqc-Qu-mOqMUU/view?usp=sharing,https://pbs.twimg.com/media/EzRlRfbVEAAJYHQ?format=jpg&name=large
True,False,2021-04-18 17:58:20+00:00,#QRcode,1.3838423464631583e+18,EzRlRfbVEAAJYHQ,https://drive.google.com/file/d/1Wo0e2JCW1wd_kRhm_UF3Q97jY4GfGpKs/view?usp=sharing,https://drive.google.com/file/d/1Wo0e2JCW1wd_kRhm_UF3Q97jY4GfGpKs/view?usp=sharing,https://pbs.twimg.com/media/EzRlRfbVEAAJYHQ?format=jpg&name=large
True,False,2021-04-15 20:50:08+00:00,#QRcode,1.3827984155920916e+18,EzCv08JWUAI6ad_,https://qrco.de/bc47dw,https://qrco.de/bc47dw,https://pbs.twimg.com/media/EzCv08JWUAI6ad_?format=jpg&name=large
True,False,2021-04-15 18:19:31+00:00,#QRcode,1.3827605129293455e+18,EzCNW-6WEAkEWTp,https://qrco.de/bc4baN,https://qrco.de/bc4baN,https://pbs.twimg.com/media/EzCNW-6WEAkEWTp?format=jpg&name=large
True,False,2021-04-15 15:29:44+00:00,#QRcode,1.3827177839857746e+18,EzBmfxeWUAAH8D1,https://qrco.de/bbvIEz,https://qrco.de/bbvIEz,https://pbs.twimg.com/media/EzBmfxeWUAAH8D1?format=jpg&name=large
True,False,2021-04-15 06:00:07+00:00,#QRcode,1.382574438852481e+18,Ey_kIBdXAAEofDi,https://l.ead.me/bblkYs,https://l.ead.me/bblkYs,https://pbs.twimg.com/media/Ey_kIBdXAAEofDi?format=jpg&name=large
True,False,2021-04-14 22:02:28+00:00,#QRcode,1.3824542328219402e+18,Ey92y7QWQAM7kOw,https://qrco.de/bc47dw,https://qrco.de/bc47dw,https://pbs.twimg.com/media/Ey92y7QWQAM7kOw?format=jpg&name=large
True,False,2021-04-09 17:41:32+00:00,#QRcode,1.3805766263674184e+18,EyjK4jVWEAAj72b,https://qrco.de/bc3uRd,https://qrco.de/bc3uRd,https://pbs.twimg.com/media/EyjK4jVWEAAj72b?format=jpg&name=large
True,False,2021-04-04 15:22:07+00:00,#QRcode,1.378729604219728e+18,EyI7Q6nUUAMfUaa,https://qrco.de/bc3Gvb,https://qrco.de/bc3Gvb,https://pbs.twimg.com/media/EyI7Q6nUUAMfUaa?format=jpg&name=large
True,False,2021-04-03 06:51:00+00:00,#QRcode,1.378238586819072e+18,Ex5uKgJWEAERBNA,https://l.ead.me/bbyZdu,https://l.ead.me/bbyZdu,https://pbs.twimg.com/media/Ex5uKgJWEAERBNA?format=jpg&name=large
True,False,2021-04-02 15:43:16+00:00,#QRcode,1.3780101510897377e+18,Ex-sAYIWYAUSt7h,https://qrco.de/bbzLqU,https://qrco.de/bbzLqU,https://pbs.twimg.com/media/Ex-sAYIWYAUSt7h?format=jpg&name=large
True,False,2021-04-02 15:39:24+00:00,#QRcode,1.378009177671471e+18,Ex-sCvmWQAEgzSJ,https://qrco.de/bbvODN,https://qrco.de/bbvODN,https://pbs.twimg.com/media/Ex-sCvmWQAEgzSJ?format=jpg&name=large
False,False,2021-04-01 20:28:23+00:00,#QRcode,1.3777195119027405e+18,Ex6kll_XIAATqeO,https://qrco.de/bbxz8n,https://qrco.de/bbxz8n,https://pbs.twimg.com/media/Ex6kll_XIAATqeO?format=jpg&name=large
True,False,2021-03-31 13:15:25+00:00,#QRcode,1.3772481650201764e+18,Exz3zOSXAAAIuTu,https://qrco.de/bc2sM5,https://qrco.de/bc2sM5,https://pbs.twimg.com/media/Exz3zOSXAAAIuTu?format=jpg&name=large
True,False,2021-03-31 08:21:28+00:00,#QRcode,1.3771741893548073e+18,Exy0n5WVoAcUJ0b,https://linktr.ee/bitmapbooks?utm_source=qr_code,https://linktr.ee/bitmapbooks?utm_source=qr_code,https://pbs.twimg.com/media/Exy0n5WVoAcUJ0b?format=jpg&name=large
True,False,2021-03-31 07:27:52+00:00,#QRcode,1.3771607031826555e+18,ExyoWlsUcAscnky,https://t.me/bitcoinzcommunity,https://t.me/bitcoinzcommunity,https://pbs.twimg.com/media/ExyoWlsUcAscnky?format=jpg&name=large
True,False,2021-03-30 19:35:02+00:00,#QRcode,1.3769813118192804e+18,ExwFNGrXMAU_ksk,https://qrco.de/bbvO9s,https://qrco.de/bbvO9s,https://pbs.twimg.com/media/ExwFNGrXMAU_ksk?format=jpg&name=large
True,False,2021-03-30 15:07:50+00:00,#QRcode,1.3769140706963087e+18,ExvGle6WgAYM1Y-,https://qrco.de/bc2emC,https://qrco.de/bc2emC,https://pbs.twimg.com/media/ExvGle6WgAYM1Y-?format=jpg&name=large
True,False,2021-03-29 04:30:00+00:00,#QRcode,1.3763911638763602e+18,EwHMYpWVcAAuMRi,https://qrco.de/bbXEnh,https://qrco.de/bbXEnh,https://pbs.twimg.com/media/EwHMYpWVcAAuMRi?format=jpg&name=large
True,False,2021-03-26 17:50:37+00:00,#QRcode,1.375505484820611e+18,ExbG8pyXMAEyC5K,https://qrco.de/bbvKW7,https://qrco.de/bbvKW7,https://pbs.twimg.com/media/ExbG8pyXMAEyC5K?format=jpg&name=large
True,True,2021-03-26 14:18:53+00:00,#QRcode,1.3754521997912924e+18,ExaWfIfXIAAS9my,http://bit.ly/DanteInfluncerAttestato,https://drive.google.com/drive/folders/1-7-Y3t8wdfOcMnZ8eJF6OKVm5rl4DDPK,https://pbs.twimg.com/media/ExaWfIfXIAAS9my?format=jpg&name=large
True,False,2021-03-26 10:32:22+00:00,#QRcode,1.3753951941793055e+18,ExZionzXAAQwDlE,https://qrco.de/bbFvfK,https://qrco.de/bbFvfK,https://pbs.twimg.com/media/ExZionzXAAQwDlE?format=png&name=large
True,False,2021-03-26 08:05:03+00:00,#QRcode,1.37535812186291e+18,ExZA7H7XAAEAmFL,https://t.me/joinchat/t7NvUCo2X0dmYjk0,https://t.me/joinchat/t7NvUCo2X0dmYjk0,https://pbs.twimg.com/media/ExZA7H7XAAEAmFL?format=jpg&name=large
True,False,2021-03-25 10:17:54+00:00,#QRcode,1.3750291671258276e+18,ExUVvXqW8AE26pG,https://qrco.de/bbyPta,https://qrco.de/bbyPta,https://pbs.twimg.com/media/ExUVvXqW8AE26pG?format=jpg&name=large
True,False,2021-03-24 18:23:30+00:00,#QRcode,1.3747889809322803e+18,ExQ7Sr0WEAEs-WT,https://forms.office.com/Pages/ResponsePage.aspx?id=-Q6vDpJgL0e3dZlxgwz9_SDUMwdecdlOsI0q0WtX2JtUOFI3NFg5MkVVR003UTMxNkU1UU5UM1Y0OS4u&qrcode=true,https://forms.office.com/Pages/ResponsePage.aspx?id=-Q6vDpJgL0e3dZlxgwz9_SDUMwdecdlOsI0q0WtX2JtUOFI3NFg5MkVVR003UTMxNkU1UU5UM1Y0OS4u&qrcode=true,https://pbs.twimg.com/media/ExQ7Sr0WEAEs-WT?format=png&name=large
True,False,2021-03-24 14:45:51+00:00,#QRcode,1.3747342113373594e+18,ExQJeRQXEAEhFa_,https://qrco.de/bbitiH,https://qrco.de/bbitiH,https://pbs.twimg.com/media/ExQJeRQXEAEhFa_?format=jpg&name=large
True,False,2021-03-24 10:12:32+00:00,#QRcode,1.3746654264672338e+18,ExPKe3wXMAMSIqM,https://qrco.de/bc1uvR,https://qrco.de/bc1uvR,https://pbs.twimg.com/media/ExPKe3wXMAMSIqM?format=jpg&name=large
True,False,2021-03-22 08:56:43+00:00,#QRcode,1.373921573338452e+18,ExEmY6oUYAEaON4,https://qrco.de/bbYr39,https://qrco.de/bbYr39,https://pbs.twimg.com/media/ExEmY6oUYAEaON4?format=jpg&name=large
True,True,2021-03-19 09:26:02+00:00,#QRcode,1.3728417859284705e+18,Ew1QSmXVkAIpidV,https://bit.ly/BB-Telegram,https://t.me/BlackboxResearch,https://pbs.twimg.com/media/Ew1QSmXVkAIpidV?format=jpg&name=large
True,False,2021-03-18 08:19:22+00:00,#QRcode,1.372462618837971e+18,Ewv3epdWEAApgbt,https://qrco.de/bbdQPc,https://qrco.de/bbdQPc,https://pbs.twimg.com/media/Ewv3epdWEAApgbt?format=jpg&name=large
True,False,2021-03-17 22:15:26+00:00,#QRcode,1.3723106368777748e+18,EwttQDNXIAYvAyo,https://qrco.de/bbzsfU,https://qrco.de/bbzsfU,https://pbs.twimg.com/media/EwttQDNXIAYvAyo?format=jpg&name=large
True,False,2021-03-17 11:44:00+00:00,#QRcode,1.3721517291989197e+18,EwrBVyhVIAYA2Av,https://qrco.de/bbwF03,https://qrco.de/bbwF03,https://pbs.twimg.com/media/EwrBVyhVIAYA2Av?format=jpg&name=large
True,False,2021-03-16 19:38:06+00:00,#QRcode,1.37190865247556e+18,Ewn_pPNXIA8EPNV,https://qrco.de/bbvO9H,https://qrco.de/bbvO9H,https://pbs.twimg.com/media/Ewn_pPNXIA8EPNV?format=jpg&name=large
True,False,2021-03-16 07:45:00+00:00,#QRcode,1.3717291948965356e+18,Ewi0hIwWYAAk7-d,https://l.ead.me/bbyZdu,https://l.ead.me/bbyZdu,https://pbs.twimg.com/media/Ewi0hIwWYAAk7-d?format=jpg&name=large
True,False,2021-03-15 22:42:03+00:00,#QRcode,1.3715925564469535e+18,EwjgKWcWYAQTKHS,https://linktr.ee/Mrs.tee?utm_source=qr_code,https://linktr.ee/Mrs.tee?utm_source=qr_code,https://pbs.twimg.com/media/EwjgKWcWYAQTKHS?format=png&name=large
True,False,2021-03-12 18:21:12+00:00,#QRcode,1.3704397481379144e+18,EwTHrY8XAAY0qe8,https://qrco.de/bbwYvh,https://qrco.de/bbwYvh,https://pbs.twimg.com/media/EwTHrY8XAAY0qe8?format=jpg&name=large
True,False,2021-03-11 18:57:38+00:00,#QRcode,1.37008652939418e+18,EwOGb8KWQAMpkUe,https://t.me/DoYourTip,https://t.me/DoYourTip,https://pbs.twimg.com/media/EwOGb8KWQAMpkUe?format=png&name=large
True,False,2021-03-11 14:00:57+00:00,#QRcode,1.370011866651591e+18,EwNCh76XEAsJQ7z,https://qrco.de/bc0YU1,https://qrco.de/bc0YU1,https://pbs.twimg.com/media/EwNCh76XEAsJQ7z?format=jpg&name=large
True,False,2021-03-11 12:13:04+00:00,#QRcode,1.369984716456231e+18,EwMps5SWEAsMDdz,https://linktr.ee/herbie.com.br,https://linktr.ee/herbie.com.br,https://pbs.twimg.com/media/EwMps5SWEAsMDdz?format=png&name=large
True,False,2021-03-10 16:16:55+00:00,#QRcode,1.3696836976586916e+18,EwIYEDiWQAYfUQg,https://t.me/DoYourTip,https://t.me/DoYourTip,https://pbs.twimg.com/media/EwIYEDiWQAYfUQg?format=png&name=large
True,False,2021-03-08 14:08:13+00:00,#QRcode,1.3689265320901386e+18,Ev9nbHRXYBAmvD-,t.me/pretty2see,http://t.me/pretty2see,https://pbs.twimg.com/media/Ev9nbHRXYBAmvD-?format=jpg&name=large
True,False,2021-03-08 13:38:15+00:00,#QRcode,1.368918991163523e+18,Ev9gkSXWYAI7OUc,https://form.jotform.com/210657231686054,https://form.jotform.com/210657231686054,https://pbs.twimg.com/media/Ev9gkSXWYAI7OUc?format=jpg&name=large
True,False,2021-03-07 23:10:54+00:00,#QRcode,1.3687007154771845e+18,Ev6WA0VXEAo6V3b,https://qrco.de/bc06IK,https://qrco.de/bc06IK,https://pbs.twimg.com/media/Ev6WA0VXEAo6V3b?format=jpg&name=large
True,False,2021-03-03 12:30:14+00:00,#QRcode,1.3670899344950067e+18,EvjhC8uWgAEkf8n,https://qrco.de/bbjUa8,https://qrco.de/bbjUa8,https://pbs.twimg.com/media/EvjhC8uWgAEkf8n?format=jpg&name=large
